Kelompok Umur,Tahun,TPT
20-24,26.93,16.79
25-29,26.93,6.97
30-34,26.93,3.44
35-39,26.93,2.48
40-44,26.93,1.8
45-49,26.93,1.58
50-54,26.93,1.39
55-59,26.93,1.25
60 keatas,26.93,0.61
Rata-Rata,26.93,5.3
,26.93,
Catatan,26.93,<br /><br /><br />Sumber: Survei Angkatan Kerja Nasional (Sakernas)<br /><br /><br /><br />
20-24,26.12,15.64
25-29,26.12,7.19
30-34,26.12,3.52
35-39,26.12,2.25
40-44,26.12,2.06
45-49,26.12,1.81
50-54,26.12,1.65
55-59,26.12,1.3
60 keatas,26.12,0.68
Rata-Rata,26.12,5.23
,26.12,
Catatan,26.12,
20-24,24.34,18.71
25-29,24.34,9.77
30-34,24.34,5.75
35-39,24.34,4.32
40-44,24.34,3.92
45-49,24.34,3.54
50-54,24.34,3.61
55-59,24.34,3.21
60 keatas,24.34,1.7
Rata-Rata,24.34,7.07
,24.34,
Catatan,24.34,
20-24,23.91,17.73
25-29,23.91,9.26
30-34,23.91,5.43
35-39,23.91,4.02
40-44,23.91,3.42
45-49,23.91,3.3
50-54,23.91,2.18
55-59,23.91,1.98
60 keatas,23.91,2.73
Rata-Rata,23.91,6.49
,23.91,
Catatan,23.91,
20-24,29.08,17.02
25-29,29.08,7.13
30-34,29.08,3.7
35-39,29.08,2.65
40-44,29.08,2.43
45-49,29.08,2.33
50-54,29.08,2.38
55-59,29.08,2.37
60 keatas,29.08,2.85
Rata-Rata,29.08,5.86
,29.08,
Catatan,29.08,
20-24,25.77,16.85
25-29,25.77,7.48
30-34,25.77,3.55
35-39,25.77,2.54
40-44,25.77,1.82
45-49,25.77,1.8
50-54,25.77,1.79
55-59,25.77,1.52
60 keatas,25.77,1.28
Rata-Rata,25.77,5.32
,25.77,
Catatan,25.77,
